q1,q2,cost,valid_flag,dist_proj_to_goal_proj,o4_proj_x,o4_proj_y,o4_proj_z
1.482778,0.540778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.558222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.575667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.593111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.610556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.628000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.645444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.662889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.680333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.697778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.715222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.732667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.750111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.767556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.785000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.802444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.819889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.837333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.854778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.872222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.889667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.907111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.924556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.942000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.959444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.976889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,0.994333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.011778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.029222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.046667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.064111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.081556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.099000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.116444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.133889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.151333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.168778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.186222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.203667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.221111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.238556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.256000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.273444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.290889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.308333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.325778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.343222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.360667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.378111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.395556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.413000,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.430444,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.447889,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.465333,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.482778,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.500222,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.517667,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.535111,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.552556,inf,0,inf,0.000000,0.000000,0.000000
1.482778,1.570000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,-1.570000,1.696354,1,0.811238,-0.308407,0.000000,0.389438
1.500222,-1.552556,1.646854,1,0.815685,-0.312847,0.000000,0.389709
1.500222,-1.535111,1.600505,1,0.820130,-0.317291,0.000000,0.389903
1.500222,-1.517667,1.557307,1,0.824571,-0.321738,0.000000,0.390020
1.500222,-1.500222,1.517257,1,0.829007,-0.326186,0.000000,0.390059
1.500222,-1.482778,1.480353,1,0.833437,-0.330634,0.000000,0.390020
1.500222,-1.465333,1.446593,1,0.837859,-0.335081,0.000000,0.389903
1.500222,-1.447889,1.415974,1,0.842273,-0.339525,0.000000,0.389709
1.500222,-1.430444,1.388493,1,0.846677,-0.343965,0.000000,0.389438
1.500222,-1.413000,1.364150,1,0.851069,-0.348399,0.000000,0.389089
1.500222,-1.395556,1.342941,1,0.855450,-0.352827,0.000000,0.388663
1.500222,-1.378111,1.324865,1,0.859817,-0.357247,0.000000,0.388160
1.500222,-1.360667,1.309918,1,0.864170,-0.361657,0.000000,0.387579
1.500222,-1.343222,1.298100,1,0.868507,-0.366057,0.000000,0.386922
1.500222,-1.325778,1.289406,1,0.872828,-0.370444,0.000000,0.386188
1.500222,-1.308333,1.283836,1,0.877130,-0.374818,0.000000,0.385378
1.500222,-1.290889,1.281386,1,0.881414,-0.379177,0.000000,0.384492
1.500222,-1.273444,1.282055,1,0.885679,-0.383520,0.000000,0.383530
1.500222,-1.256000,1.285841,1,0.889922,-0.387845,0.000000,0.382492
1.500222,-1.238556,1.291197,1,0.894144,-0.392152,0.000000,0.381378
1.500222,-1.221111,1.296578,1,0.898343,-0.396439,0.000000,0.380190
1.500222,-1.203667,1.301982,1,0.902518,-0.400704,0.000000,0.378928
1.500222,-1.186222,1.307407,1,0.906669,-0.404947,0.000000,0.377591
1.500222,-1.168778,1.312851,1,0.910794,-0.409165,0.000000,0.376180
1.500222,-1.151333,1.318310,1,0.914893,-0.413359,0.000000,0.374696
1.500222,-1.133889,1.323783,1,0.918964,-0.417526,0.000000,0.373139
1.500222,-1.116444,1.329268,1,0.923008,-0.421665,0.000000,0.371509
1.500222,-1.099000,1.334762,1,0.927022,-0.425775,0.000000,0.369808
1.500222,-1.081556,1.340263,1,0.931006,-0.429854,0.000000,0.368035
1.500222,-1.064111,1.345769,1,0.934960,-0.433903,0.000000,0.366191
1.500222,-1.046667,1.351277,1,0.938882,-0.437918,0.000000,0.364277
1.500222,-1.029222,1.356786,1,0.942772,-0.441899,0.000000,0.362293
1.500222,-1.011778,1.362293,1,0.946629,-0.445845,0.000000,0.360240
1.500222,-0.994333,1.367795,1,0.950451,-0.449755,0.000000,0.358118
1.500222,-0.976889,1.373292,1,0.954240,-0.453627,0.000000,0.355929
1.500222,-0.959444,1.378779,1,0.957993,-0.457461,0.000000,0.353672
1.500222,-0.942000,1.384256,1,0.961710,-0.461254,0.000000,0.351349
1.500222,-0.924556,1.389720,1,0.965390,-0.465006,0.000000,0.348960
1.500222,-0.907111,1.395169,1,0.969033,-0.468717,0.000000,0.346506
1.500222,-0.889667,1.400601,1,0.972637,-0.472383,0.000000,0.343988
1.500222,-0.872222,1.406013,1,0.976203,-0.476006,0.000000,0.341406
1.500222,-0.854778,1.411404,1,0.979729,-0.479582,0.000000,0.338761
1.500222,-0.837333,1.416771,1,0.983215,-0.483112,0.000000,0.336054
1.500222,-0.819889,1.422113,1,0.986661,-0.486594,0.000000,0.333286
1.500222,-0.802444,1.427427,1,0.990065,-0.490028,0.000000,0.330458
1.500222,-0.785000,1.432711,1,0.993427,-0.493411,0.000000,0.327570
1.500222,-0.767556,1.437964,1,0.996747,-0.496744,0.000000,0.324624
1.500222,-0.750111,1.443183,1,1.000023,-0.500025,0.000000,0.321620
1.500222,-0.732667,1.448365,1,1.003256,-0.503252,0.000000,0.318559
1.500222,-0.715222,1.453511,1,1.006445,-0.506426,0.000000,0.315443
1.500222,-0.697778,1.458616,1,1.009588,-0.509546,0.000000,0.312271
1.500222,-0.680333,1.463680,1,1.012687,-0.512609,0.000000,0.309046
1.500222,-0.662889,1.468700,1,1.015739,-0.515615,0.000000,0.305767
1.500222,-0.645444,1.473675,1,1.018745,-0.518564,0.000000,0.302437
1.500222,-0.628000,1.478602,1,1.021705,-0.521455,0.000000,0.299056
1.500222,-0.610556,1.483481,1,1.024617,-0.524286,0.000000,0.295625
1.500222,-0.593111,1.488308,1,1.027481,-0.527056,0.000000,0.292145
1.500222,-0.575667,1.493083,1,1.030296,-0.529766,0.000000,0.288617
1.500222,-0.558222,1.497803,1,1.033063,-0.532414,0.000000,0.285042
1.500222,-0.540778,1.502467,1,1.035781,-0.534999,0.000000,0.281422
1.500222,-0.523333,1.507073,1,1.038449,-0.537520,0.000000,0.277758
1.500222,-0.505889,1.511620,1,1.041067,-0.539977,0.000000,0.274049
1.500222,-0.488444,1.516105,1,1.043635,-0.542369,0.000000,0.270299
1.500222,-0.471000,1.520527,1,1.046151,-0.544695,0.000000,0.266507
1.500222,-0.453556,1.524885,1,1.048617,-0.546955,0.000000,0.262676
1.500222,-0.436111,1.529177,1,1.051030,-0.549147,0.000000,0.258805
1.500222,-0.418667,1.533401,1,1.053392,-0.551272,0.000000,0.254897
1.500222,-0.401222,1.537556,1,1.055701,-0.553328,0.000000,0.250953
1.500222,-0.383778,1.541640,1,1.057957,-0.555315,0.000000,0.246973
1.500222,-0.366333,1.545652,1,1.060160,-0.557232,0.000000,0.242959
1.500222,-0.348889,1.549591,1,1.062310,-0.559079,0.000000,0.238912
1.500222,-0.331444,1.553455,1,1.064406,-0.560856,0.000000,0.234834
1.500222,-0.314000,1.557243,1,1.066448,-0.562560,0.000000,0.230725
1.500222,-0.296556,1.560953,1,1.068435,-0.564193,0.000000,0.226588
1.500222,-0.279111,1.564584,1,1.070367,-0.565754,0.000000,0.222422
1.500222,-0.261667,1.568135,1,1.072245,-0.567241,0.000000,0.218230
1.500222,-0.244222,1.571605,1,1.074067,-0.568655,0.000000,0.214012
1.500222,-0.226778,1.576536,1,1.075834,-0.569995,0.000000,0.209771
1.500222,-0.209333,1.584469,1,1.077545,-0.571262,0.000000,0.205507
1.500222,-0.191889,1.595404,1,1.079199,-0.572453,0.000000,0.201221
1.500222,-0.174444,1.609339,1,1.080798,-0.573570,0.000000,0.196915
1.500222,-0.157000,1.626274,1,1.082340,-0.574611,0.000000,0.192590
1.500222,-0.139556,1.646207,1,1.083825,-0.575577,0.000000,0.188248
1.500222,-0.122111,1.669138,1,1.085253,-0.576467,0.000000,0.183890
1.500222,-0.104667,1.695066,1,1.086623,-0.577281,0.000000,0.179517
1.500222,-0.087222,1.723989,1,1.087937,-0.578018,0.000000,0.175130
1.500222,-0.069778,1.755907,1,1.089192,-0.578679,0.000000,0.170731
1.500222,-0.052333,1.790819,1,1.090390,-0.579262,0.000000,0.166321
1.500222,-0.034889,1.828724,1,1.091530,-0.579769,0.000000,0.161902
1.500222,-0.017444,1.869621,1,1.092612,-0.580199,0.000000,0.157474
1.500222,0.000000,1.913510,1,1.093635,-0.580551,0.000000,0.153040
1.500222,0.017444,1.960390,1,1.094600,-0.580826,0.000000,0.148600
1.500222,0.034889,2.010260,1,1.095507,-0.581024,0.000000,0.144156
1.500222,0.052333,2.063120,1,1.096355,-0.581144,0.000000,0.139710
1.500222,0.069778,2.118970,1,1.097144,-0.581186,0.000000,0.135262
1.500222,0.087222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.104667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.122111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.139556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.157000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.174444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.191889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.209333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.226778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.244222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.261667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.279111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.296556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.314000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.331444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.348889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.366333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.383778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.401222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.418667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.436111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.453556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.471000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.488444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.505889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.523333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.540778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.558222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.575667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.593111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.610556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.628000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.645444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.662889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.680333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.697778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.715222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.732667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.750111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.767556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.785000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.802444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.819889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.837333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.854778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.872222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.889667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.907111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.924556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.942000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.959444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.976889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,0.994333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.011778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.029222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.046667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.064111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.081556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.099000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.116444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.133889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.151333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.168778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.186222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.203667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.221111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.238556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.256000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.273444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.290889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.308333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.325778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.343222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.360667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.378111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.395556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.413000,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.430444,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.447889,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.465333,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.482778,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.500222,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.517667,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.535111,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.552556,inf,0,inf,0.000000,0.000000,0.000000
1.500222,1.570000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,-1.570000,1.750806,1,0.815582,-0.313200,0.000000,0.384016
1.517667,-1.552556,1.701342,1,0.820028,-0.317644,0.000000,0.384210
1.517667,-1.535111,1.655029,1,0.824470,-0.322090,0.000000,0.384326
1.517667,-1.517667,1.611865,1,0.828909,-0.326539,0.000000,0.384365
1.517667,-1.500222,1.571848,1,0.833341,-0.330987,0.000000,0.384326
1.517667,-1.482778,1.534975,1,0.837767,-0.335433,0.000000,0.384210
1.517667,-1.465333,1.501244,1,0.842184,-0.339877,0.000000,0.384016
1.517667,-1.447889,1.470653,1,0.846592,-0.344317,0.000000,0.383745
1.517667,-1.430444,1.443200,1,0.850989,-0.348752,0.000000,0.383396
1.517667,-1.413000,1.418883,1,0.855375,-0.353180,0.000000,0.382970
1.517667,-1.395556,1.397698,1,0.859748,-0.357600,0.000000,0.382466
1.517667,-1.378111,1.379644,1,0.864106,-0.362010,0.000000,0.381886
1.517667,-1.360667,1.364719,1,0.868450,-0.366409,0.000000,0.381229
1.517667,-1.343222,1.352920,1,0.872777,-0.370797,0.000000,0.380495
1.517667,-1.325778,1.344246,1,0.877087,-0.375171,0.000000,0.379685
1.517667,-1.308333,1.338692,1,0.881379,-0.379530,0.000000,0.378798
1.517667,-1.290889,1.336259,1,0.885651,-0.383873,0.000000,0.377836
1.517667,-1.273444,1.336942,1,0.889903,-0.388198,0.000000,0.376798
1.517667,-1.256000,1.340740,1,0.894134,-0.392505,0.000000,0.375685
1.517667,-1.238556,1.346108,1,0.898342,-0.396791,0.000000,0.374497
1.517667,-1.221111,1.351499,1,0.902527,-0.401057,0.000000,0.373234
1.517667,-1.203667,1.356912,1,0.906688,-0.405299,0.000000,0.371897
1.517667,-1.186222,1.362344,1,0.910824,-0.409518,0.000000,0.370486
1.517667,-1.168778,1.367792,1,0.914933,-0.413711,0.000000,0.369002
1.517667,-1.151333,1.373256,1,0.919016,-0.417878,0.000000,0.367445
1.517667,-1.133889,1.378732,1,0.923070,-0.422017,0.000000,0.365816
1.517667,-1.116444,1.384218,1,0.927096,-0.426127,0.000000,0.364114
1.517667,-1.099000,1.389711,1,0.931093,-0.430207,0.000000,0.362341
1.517667,-1.081556,1.395211,1,0.935059,-0.434255,0.000000,0.360498
1.517667,-1.064111,1.400713,1,0.938993,-0.438271,0.000000,0.358583
1.517667,-1.046667,1.406217,1,0.942896,-0.442252,0.000000,0.356600
1.517667,-1.029222,1.411719,1,0.946766,-0.446198,0.000000,0.354547
1.517667,-1.011778,1.417218,1,0.950603,-0.450108,0.000000,0.352425
1.517667,-0.994333,1.422712,1,0.954405,-0.453980,0.000000,0.350236
1.517667,-0.976889,1.428197,1,0.958172,-0.457813,0.000000,0.347979
1.517667,-0.959444,1.433673,1,0.961904,-0.461607,0.000000,0.345656
1.517667,-0.942000,1.439136,1,0.965598,-0.465359,0.000000,0.343267
1.517667,-0.924556,1.444585,1,0.969256,-0.469069,0.000000,0.340813
1.517667,-0.907111,1.450018,1,0.972876,-0.472736,0.000000,0.338294
1.517667,-0.889667,1.455432,1,0.976457,-0.476358,0.000000,0.335712
1.517667,-0.872222,1.460825,1,0.979999,-0.479935,0.000000,0.333068
1.517667,-0.854778,1.466195,1,0.983501,-0.483465,0.000000,0.330361
1.517667,-0.837333,1.471540,1,0.986963,-0.486947,0.000000,0.327593
1.517667,-0.819889,1.476859,1,0.990384,-0.490380,0.000000,0.324765
1.517667,-0.802444,1.482148,1,0.993763,-0.493764,0.000000,0.321877
1.517667,-0.785000,1.487406,1,0.997099,-0.497096,0.000000,0.318931
1.517667,-0.767556,1.492630,1,1.000393,-0.500377,0.000000,0.315927
1.517667,-0.750111,1.497820,1,1.003643,-0.503605,0.000000,0.312866
1.517667,-0.732667,1.502972,1,1.006849,-0.506779,0.000000,0.309749
1.517667,-0.715222,1.508086,1,1.010010,-0.509898,0.000000,0.306578
1.517667,-0.697778,1.513158,1,1.013127,-0.512961,0.000000,0.303352
1.517667,-0.680333,1.518187,1,1.016197,-0.515968,0.000000,0.300074
1.517667,-0.662889,1.523172,1,1.019222,-0.518917,0.000000,0.296744
1.517667,-0.645444,1.528109,1,1.022199,-0.521807,0.000000,0.293362
1.517667,-0.628000,1.532998,1,1.025130,-0.524638,0.000000,0.289931
1.517667,-0.610556,1.537837,1,1.028013,-0.527409,0.000000,0.286451
1.517667,-0.593111,1.542623,1,1.030847,-0.530119,0.000000,0.282924
1.517667,-0.575667,1.547356,1,1.033633,-0.532766,0.000000,0.279349
1.517667,-0.558222,1.552032,1,1.036371,-0.535351,0.000000,0.275729
1.517667,-0.540778,1.556651,1,1.039058,-0.537872,0.000000,0.272064
1.517667,-0.523333,1.561211,1,1.041696,-0.540330,0.000000,0.268356
1.517667,-0.505889,1.565711,1,1.044283,-0.542721,0.000000,0.264606
1.517667,-0.488444,1.570147,1,1.046819,-0.545048,0.000000,0.260814
1.517667,-0.471000,1.574520,1,1.049304,-0.547307,0.000000,0.256982
1.517667,-0.453556,1.578827,1,1.051738,-0.549500,0.000000,0.253112
1.517667,-0.436111,1.583066,1,1.054120,-0.551625,0.000000,0.249204
1.517667,-0.418667,1.587237,1,1.056449,-0.553681,0.000000,0.245259
1.517667,-0.401222,1.591338,1,1.058726,-0.555668,0.000000,0.241280
1.517667,-0.383778,1.595367,1,1.060950,-0.557585,0.000000,0.237266
1.517667,-0.366333,1.599322,1,1.063120,-0.559432,0.000000,0.233219
1.517667,-0.348889,1.603204,1,1.065237,-0.561208,0.000000,0.229141
1.517667,-0.331444,1.607009,1,1.067299,-0.562913,0.000000,0.225032
1.517667,-0.314000,1.610737,1,1.069308,-0.564546,0.000000,0.220894
1.517667,-0.296556,1.614386,1,1.071261,-0.566106,0.000000,0.216729
1.517667,-0.279111,1.617956,1,1.073160,-0.567594,0.000000,0.212537
1.517667,-0.261667,1.621444,1,1.075004,-0.569008,0.000000,0.208319
1.517667,-0.244222,1.626393,1,1.076792,-0.570348,0.000000,0.204078
1.517667,-0.226778,1.634346,1,1.078524,-0.571614,0.000000,0.199813
1.517667,-0.209333,1.645300,1,1.080200,-0.572806,0.000000,0.195528
1.517667,-0.191889,1.659255,1,1.081820,-0.573922,0.000000,0.191222
1.517667,-0.174444,1.676209,1,1.083383,-0.574964,0.000000,0.186897
1.517667,-0.157000,1.696162,1,1.084890,-0.575930,0.000000,0.182555
1.517667,-0.139556,1.719113,1,1.086340,-0.576819,0.000000,0.178196
1.517667,-0.122111,1.745060,1,1.087732,-0.577633,0.000000,0.173823
1.517667,-0.104667,1.774003,1,1.089067,-0.578370,0.000000,0.169437
1.517667,-0.087222,1.805941,1,1.090345,-0.579031,0.000000,0.165038
1.517667,-0.069778,1.840873,1,1.091565,-0.579615,0.000000,0.160628
1.517667,-0.052333,1.878799,1,1.092727,-0.580122,0.000000,0.156208
1.517667,-0.034889,1.919716,1,1.093831,-0.580551,0.000000,0.151781
1.517667,-0.017444,1.963626,1,1.094876,-0.580904,0.000000,0.147347
1.517667,0.000000,2.010526,1,1.095863,-0.581179,0.000000,0.142907
1.517667,0.017444,2.060417,1,1.096792,-0.581376,0.000000,0.138463
1.517667,0.034889,2.113297,1,1.097662,-0.581496,0.000000,0.134016
1.517667,0.052333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.069778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.087222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.104667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.122111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.139556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.157000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.174444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.191889,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.209333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.226778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.244222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.261667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.279111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.296556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.314000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.331444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.348889,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.366333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.383778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.401222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.418667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.436111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.453556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.471000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.488444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.505889,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.523333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.540778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.558222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.575667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.593111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.610556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.628000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.645444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.662889,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.680333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.697778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.715222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.732667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.750111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.767556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.785000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.802444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.819889,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.837333,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.854778,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.872222,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.889667,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.907111,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.924556,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.942000,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.959444,inf,0,inf,0.000000,0.000000,0.000000
1.517667,0.976889,inf,0,inf,0.000000,0.000000,0.000000
